date,red_oaks_waterpark_visitors,red_oaks_waterpark_revenue,waterford_oaks_waterpark_visitors,waterford_oaks_waterpark_revenue
2022-06-01,134,402,213,852
2022-06-02,287,1148,329,1316
2022-06-03,170,680,178,534
2022-06-04,105,315,164,820
2022-06-05,380,1140,289,1156
2022-06-06,256,768,260,780
2022-06-07,219,876,242,968
2022-06-08,400,2000,257,771
2022-06-09,126,504,136,408
2022-06-10,112,448,268,1072
2022-06-11,211,633,121,363
2022-06-12,179,895,126,630
2022-06-13,327,981,314,1256
2022-06-14,259,1036,213,852
2022-06-15,254,1016,130,520
2022-06-16,203,1015,224,896
2022-06-17,246,1230,194,776
2022-06-18,227,1135,106,318
2022-06-19,146,438,122,488
2022-06-20,218,1090,105,525
2022-06-21,119,357,133,532
2022-06-22,313,1252,273,819
2022-06-23,331,1324,291,1455
2022-06-24,343,1715,227,1135
2022-06-25,211,1055,234,1170
2022-06-26,193,965,112,448
2022-06-27,126,378,197,985
2022-06-28,174,696,180,900
2022-06-29,280,840,297,1188
2022-06-30,214,642,183,915
2022-07-01,111,555,204,612
2022-07-02,153,765,248,1240
2022-07-03,249,1245,163,815
2022-07-04,244,1220,244,732
2022-07-05,206,618,225,1125
2022-07-06,390,1950,240,720
2022-07-07,129,516,141,564
2022-07-08,331,993,360,1080
2022-07-09,195,585,181,905
2022-07-10,181,543,166,664
2022-07-11,250,1250,176,880
2022-07-12,313,939,230,920
2022-07-13,205,1025,281,843
2022-07-14,337,1685,364,1820
2022-07-15,292,876,142,568
2022-07-16,149,447,287,861
2022-07-17,216,864,129,516
2022-07-18,269,1076,213,852
2022-07-19,249,996,164,656
2022-07-20,226,1130,242,968
2022-07-21,287,1435,209,1045
2022-07-22,143,715,135,675
2022-07-23,179,895,299,1495
2022-07-24,179,895,244,976
2022-07-25,394,1970,372,1860
2022-07-26,282,1128,259,1295
2022-07-27,203,609,110,440
2022-07-28,226,1130,107,428
2022-07-29,161,644,128,640
2022-07-30,129,645,154,462
2022-07-31,214,856,220,880
2022-08-01,326,978,223,1115
2022-08-02,126,630,126,630
2022-08-03,217,1085,361,1083
2022-08-04,105,525,159,477
2022-08-05,242,1210,277,1385
2022-08-06,134,670,287,1148
2022-08-07,286,858,191,764
2022-08-08,176,880,292,1168
2022-08-09,226,1130,182,546
2022-08-10,110,550,255,765
2022-08-11,249,1245,129,387
2022-08-12,147,735,276,828
2022-08-13,379,1895,282,1410
2022-08-14,189,945,257,771
2022-08-15,245,980,123,369
2022-08-16,118,472,110,330
2022-08-17,189,567,276,1104
2022-08-18,278,834,159,795
2022-08-19,256,1280,354,1416
2022-08-20,297,1188,228,912
2022-08-21,281,1405,140,560
2022-08-22,294,882,216,1080
2022-08-23,254,1270,244,1220
2022-08-24,374,1496,361,1444
2022-08-25,163,652,287,1435
2022-08-26,260,1300,298,1490
2022-08-27,288,1152,271,813
2022-08-28,230,920,214,856
2022-08-29,195,780,111,333
2022-08-30,211,633,267,1335
2022-08-31,177,885,294,1470
2023-06-01,107,535,153,765
2023-06-02,249,747,258,1290
2023-06-03,207,828,232,696
2023-06-04,203,812,215,860
2023-06-05,283,849,166,664
2023-06-06,251,1255,157,785
2023-06-07,218,1090,295,1475
2023-06-08,176,880,159,477
2023-06-09,197,985,206,618
2023-06-10,299,1495,153,459
2023-06-11,299,897,248,744
2023-06-12,142,426,264,792
2023-06-13,294,1470,183,732
2023-06-14,254,1016,206,1030
2023-06-15,290,1450,292,876
2023-06-16,291,1164,222,666
2023-06-17,142,710,274,1096
2023-06-18,269,1076,284,1420
2023-06-19,295,1475,184,920
2023-06-20,242,1210,295,1475
2023-06-21,252,756,220,660
2023-06-22,181,724,104,416
2023-06-23,147,588,233,699
2023-06-24,130,520,291,873
2023-06-25,170,680,176,704
2023-06-26,370,1110,213,852
2023-06-27,260,1300,143,572
2023-06-28,390,1950,241,1205
2023-06-29,311,1244,276,828
2023-06-30,230,920,366,1464
2023-07-01,255,1020,198,990
2023-07-02,149,447,297,1188
2023-07-03,131,655,174,870
2023-07-04,274,1370,188,564
2023-07-05,198,792,261,1044
2023-07-06,264,1320,110,440
2023-07-07,270,1080,312,1560
2023-07-08,293,1172,213,639
2023-07-09,138,690,190,950
2023-07-10,238,952,288,1440
2023-07-11,293,1465,231,693
2023-07-12,317,1268,390,1170
2023-07-13,243,972,300,900
2023-07-14,257,771,244,976
2023-07-15,215,1075,213,639
2023-07-16,206,824,153,459
2023-07-17,100,300,133,665
2023-07-18,281,843,179,537
2023-07-19,158,790,106,530
2023-07-20,175,875,157,471
2023-07-21,227,1135,266,1064
2023-07-22,271,813,146,438
2023-07-23,151,453,228,1140
2023-07-24,126,630,162,486
2023-07-25,121,484,287,1435
2023-07-26,267,1335,144,576
2023-07-27,133,532,108,324
2023-07-28,220,660,117,468
2023-07-29,152,456,173,519
2023-07-30,252,756,188,564
2023-07-31,232,928,228,1140
2023-08-01,202,1010,202,606
2023-08-02,227,681,115,575
2023-08-03,264,1056,324,972
2023-08-04,273,819,189,567
2023-08-05,271,813,252,1008
2023-08-06,299,897,178,534
2023-08-07,308,924,377,1508
2023-08-08,259,1295,235,940
2023-08-09,274,1370,221,1105
2023-08-10,224,896,169,676
2023-08-11,121,605,264,1056
2023-08-12,285,855,216,648
2023-08-13,256,1280,251,1255
2023-08-14,254,762,388,1164
2023-08-15,129,645,142,426
2023-08-16,212,848,269,1076
2023-08-17,211,633,208,624
2023-08-18,126,378,259,777
2023-08-19,226,1130,173,865
2023-08-20,376,1504,399,1197
2023-08-21,237,711,157,471
2023-08-22,332,1328,277,1385
2023-08-23,216,1080,223,892
2023-08-24,167,668,213,852
2023-08-25,300,900,140,700
2023-08-26,147,588,177,885
2023-08-27,196,784,216,864
2023-08-28,139,417,245,735
2023-08-29,206,824,247,1235
2023-08-30,147,735,181,724
2023-08-31,213,639,109,545
2024-06-01,128,640,244,732
2024-06-02,297,1485,296,1480
2024-06-03,150,750,239,956
2024-06-04,166,830,247,741
2024-06-05,109,436,187,748
2024-06-06,275,1100,259,777
2024-06-07,281,1405,168,672
2024-06-08,203,609,180,540
2024-06-09,162,486,103,412
2024-06-10,237,1185,221,884
2024-06-11,163,489,149,745
2024-06-12,300,900,268,1072
2024-06-13,169,507,276,1104
2024-06-14,266,1064,198,594
2024-06-15,111,333,109,327
2024-06-16,299,1196,170,850
2024-06-17,371,1113,276,1380
2024-06-18,216,1080,250,1250
2024-06-19,288,1440,186,744
2024-06-20,143,715,115,345
2024-06-21,259,1295,237,948
2024-06-22,120,600,161,483
2024-06-23,145,435,178,890
2024-06-24,178,890,205,1025
2024-06-25,154,616,205,615
2024-06-26,293,1172,247,1235
2024-06-27,284,1136,220,660
2024-06-28,158,474,220,880
2024-06-29,252,1008,278,1390
2024-06-30,216,1080,163,652
2024-07-01,223,892,114,570
2024-07-02,356,1068,353,1059
2024-07-03,276,1104,258,774
2024-07-04,178,534,221,663
2024-07-05,272,1088,210,840
2024-07-06,236,944,314,1256
2024-07-07,231,693,398,1194
2024-07-08,368,1104,226,1130
2024-07-09,101,404,204,612
2024-07-10,283,1132,211,1055
2024-07-11,100,300,219,1095
2024-07-12,201,1005,302,1510
2024-07-13,223,1115,247,988
2024-07-14,107,428,251,1004
2024-07-15,118,590,153,459
2024-07-16,221,663,191,764
2024-07-17,202,606,267,1335
2024-07-18,215,1075,268,1072
2024-07-19,349,1047,300,900
2024-07-20,389,1945,267,801
2024-07-21,261,1305,241,964
2024-07-22,101,505,154,462
2024-07-23,143,572,190,760
2024-07-24,158,632,127,381
2024-07-25,368,1840,222,666
2024-07-26,239,956,251,753
2024-07-27,104,520,132,660
2024-07-28,251,753,278,1112
2024-07-29,229,1145,183,549
2024-07-30,229,1145,272,1360
2024-07-31,279,837,105,315
2024-08-01,283,849,128,384
2024-08-02,149,745,300,1200
2024-08-03,224,672,274,822
2024-08-04,230,1150,137,548
2024-08-05,117,351,261,1044
2024-08-06,202,808,266,798
2024-08-07,232,696,354,1770
2024-08-08,101,404,105,525
2024-08-09,211,633,203,812
2024-08-10,219,1095,247,741
2024-08-11,292,1168,117,585
2024-08-12,294,882,253,759
2024-08-13,182,728,275,825
2024-08-14,290,870,276,1380
2024-08-15,215,860,195,975
2024-08-16,221,1105,189,567
2024-08-17,284,1136,140,700
2024-08-18,276,1380,224,1120
2024-08-19,155,620,232,1160
2024-08-20,152,760,206,824
2024-08-21,328,1312,241,964
2024-08-22,300,1500,151,453
2024-08-23,214,642,204,816
2024-08-24,119,595,144,720
2024-08-25,129,387,283,1132
2024-08-26,242,1210,221,663
2024-08-27,246,1230,377,1885
2024-08-28,290,1450,281,1124
2024-08-29,250,750,271,1084
2024-08-30,114,570,258,1032
2024-08-31,256,1280,167,501
