date,springfield_oaks_golf_rounds_played,springfield_oaks_golf_revenue,glen_oaks_golf_rounds_played,glen_oaks_golf_revenue
2022-06-01,37,1184,32,1248
2022-06-02,45,1485,42,1344
2022-06-03,22,880,26,962
2022-06-04,23,782,30,1050
2022-06-05,46,1794,43,1376
2022-06-06,20,600,34,1020
2022-06-07,36,1116,29,957
2022-06-08,33,1320,44,1760
2022-06-09,22,704,26,1040
2022-06-10,35,1120,39,1287
2022-06-11,33,1287,23,920
2022-06-12,22,748,20,740
2022-06-13,33,1155,47,1786
2022-06-14,32,1216,41,1640
2022-06-15,22,880,20,700
2022-06-16,22,792,28,1092
2022-06-17,23,782,27,918
2022-06-18,37,1332,23,782
2022-06-19,28,840,35,1085
2022-06-20,22,836,25,900
2022-06-21,34,1156,31,1240
2022-06-22,33,1254,49,1617
2022-06-23,34,1020,38,1368
2022-06-24,39,1209,47,1692
2022-06-25,45,1530,32,1088
2022-06-26,21,630,35,1330
2022-06-27,22,880,25,975
2022-06-28,33,1320,24,768
2022-06-29,26,780,32,1184
2022-06-30,32,1088,31,1209
2022-07-01,35,1225,31,1147
2022-07-02,37,1184,21,756
2022-07-03,25,875,34,1122
2022-07-04,41,1394,37,1480
2022-07-05,20,780,30,1080
2022-07-06,47,1739,37,1258
2022-07-07,35,1155,40,1360
2022-07-08,45,1800,36,1440
2022-07-09,30,1050,21,630
2022-07-10,27,1080,25,850
2022-07-11,36,1368,31,1209
2022-07-12,30,930,38,1368
2022-07-13,31,1116,35,1225
2022-07-14,31,1240,38,1330
2022-07-15,30,1050,21,651
2022-07-16,33,1254,37,1110
2022-07-17,37,1221,36,1188
2022-07-18,31,1116,40,1360
2022-07-19,23,759,22,858
2022-07-20,32,1088,34,1088
2022-07-21,21,714,27,1080
2022-07-22,29,986,24,768
2022-07-23,24,936,25,1000
2022-07-24,20,700,34,1020
2022-07-25,37,1258,38,1216
2022-07-26,35,1330,26,1040
2022-07-27,25,750,33,1023
2022-07-28,24,792,22,792
2022-07-29,29,1131,34,1190
2022-07-30,21,777,23,805
2022-07-31,20,660,34,1292
2022-08-01,47,1504,42,1302
2022-08-02,34,1360,23,782
2022-08-03,34,1054,49,1666
2022-08-04,32,960,36,1116
2022-08-05,32,1088,39,1365
2022-08-06,30,930,38,1330
2022-08-07,32,1152,23,713
2022-08-08,32,1184,37,1369
2022-08-09,26,1014,25,875
2022-08-10,25,775,27,918
2022-08-11,31,1116,29,1131
2022-08-12,28,1064,28,896
2022-08-13,50,1600,36,1260
2022-08-14,31,1116,26,936
2022-08-15,35,1155,32,1088
2022-08-16,34,1088,32,992
2022-08-17,20,600,39,1443
2022-08-18,30,900,39,1209
2022-08-19,41,1517,46,1380
2022-08-20,28,924,29,957
2022-08-21,22,858,36,1440
2022-08-22,20,780,26,1014
2022-08-23,32,1184,21,735
2022-08-24,33,1287,30,1050
2022-08-25,26,858,28,1120
2022-08-26,29,1102,33,1320
2022-08-27,41,1271,31,1023
2022-08-28,22,880,33,990
2022-08-29,26,962,33,1254
2022-08-30,28,924,26,1040
2022-08-31,25,1000,22,770
2023-06-01,40,1480,29,1160
2023-06-02,25,925,29,870
2023-06-03,24,864,31,961
2023-06-04,35,1190,30,1020
2023-06-05,34,1088,35,1365
2023-06-06,33,1056,39,1326
2023-06-07,33,1155,45,1620
2023-06-08,37,1110,24,792
2023-06-09,28,896,27,864
2023-06-10,21,819,31,961
2023-06-11,30,960,37,1480
2023-06-12,21,777,25,900
2023-06-13,36,1404,34,1088
2023-06-14,23,713,23,805
2023-06-15,31,1147,29,1073
2023-06-16,32,1216,34,1326
2023-06-17,28,1092,34,1020
2023-06-18,27,972,27,864
2023-06-19,39,1404,31,1178
2023-06-20,37,1480,39,1482
2023-06-21,36,1188,35,1260
2023-06-22,21,819,34,1360
2023-06-23,37,1295,38,1368
2023-06-24,22,792,37,1406
2023-06-25,35,1225,33,1254
2023-06-26,45,1440,33,1287
2023-06-27,25,950,30,900
2023-06-28,47,1504,40,1400
2023-06-29,33,1320,39,1170
2023-06-30,49,1862,43,1376
2023-07-01,39,1326,21,693
2023-07-02,32,1024,34,1156
2023-07-03,28,1064,20,740
2023-07-04,40,1320,40,1320
2023-07-05,37,1480,28,896
2023-07-06,37,1369,27,891
2023-07-07,35,1365,44,1540
2023-07-08,29,957,34,1258
2023-07-09,38,1254,23,690
2023-07-10,24,720,28,896
2023-07-11,34,1258,39,1365
2023-07-12,44,1716,35,1190
2023-07-13,37,1443,29,986
2023-07-14,26,858,35,1050
2023-07-15,35,1085,33,1155
2023-07-16,25,825,36,1116
2023-07-17,34,1156,23,713
2023-07-18,36,1404,27,864
2023-07-19,20,700,37,1184
2023-07-20,24,744,24,960
2023-07-21,34,1224,29,1102
2023-07-22,24,960,30,990
2023-07-23,26,780,28,868
2023-07-24,39,1560,31,1209
2023-07-25,32,1248,29,1131
2023-07-26,31,1209,27,918
2023-07-27,23,690,29,928
2023-07-28,24,840,38,1520
2023-07-29,25,900,32,992
2023-07-30,40,1200,25,900
2023-07-31,32,1024,22,770
2023-08-01,25,950,27,1026
2023-08-02,32,1120,20,720
2023-08-03,43,1376,48,1536
2023-08-04,29,870,23,713
2023-08-05,33,1287,40,1560
2023-08-06,30,1080,29,1131
2023-08-07,48,1920,34,1292
2023-08-08,35,1260,27,891
2023-08-09,34,1190,29,899
2023-08-10,38,1254,25,775
2023-08-11,28,980,31,1085
2023-08-12,38,1216,20,680
2023-08-13,31,1054,41,1435
2023-08-14,35,1190,31,1023
2023-08-15,28,1092,25,750
2023-08-16,20,700,35,1190
2023-08-17,27,999,28,868
2023-08-18,40,1320,25,1000
2023-08-19,25,900,29,957
2023-08-20,42,1386,42,1638
2023-08-21,21,630,23,851
2023-08-22,50,1900,34,1190
2023-08-23,30,1080,39,1170
2023-08-24,38,1254,36,1440
2023-08-25,35,1260,37,1332
2023-08-26,21,672,27,891
2023-08-27,22,880,31,961
2023-08-28,34,1054,25,850
2023-08-29,35,1155,39,1443
2023-08-30,20,660,26,780
2023-08-31,25,900,33,1155
2024-06-01,36,1368,29,986
2024-06-02,50,1950,32,992
2024-06-03,38,1254,38,1254
2024-06-04,20,600,25,775
2024-06-05,30,960,32,1088
2024-06-06,40,1440,20,640
2024-06-07,27,864,23,805
2024-06-08,26,936,40,1320
2024-06-09,29,1044,30,1020
2024-06-10,22,836,38,1520
2024-06-11,33,1089,36,1440
2024-06-12,35,1295,25,900
2024-06-13,36,1332,24,888
2024-06-14,20,720,35,1365
2024-06-15,30,1170,30,1080
2024-06-16,24,792,39,1521
2024-06-17,35,1400,38,1254
2024-06-18,34,1224,23,713
2024-06-19,22,726,40,1360
2024-06-20,26,858,27,1026
2024-06-21,41,1394,30,1050
2024-06-22,33,1320,20,680
2024-06-23,32,1024,32,1280
2024-06-24,22,858,22,770
2024-06-25,38,1406,20,680
2024-06-26,38,1444,33,1188
2024-06-27,27,837,34,1020
2024-06-28,28,1008,40,1440
2024-06-29,24,888,35,1260
2024-06-30,38,1140,28,1064
2024-07-01,38,1368,29,1015
2024-07-02,33,1122,41,1476
2024-07-03,44,1320,49,1568
2024-07-04,26,988,36,1224
2024-07-05,32,960,45,1620
2024-07-06,38,1444,47,1692
2024-07-07,45,1440,34,1190
2024-07-08,31,1178,33,1254
2024-07-09,23,874,20,740
2024-07-10,20,600,40,1240
2024-07-11,20,660,35,1050
2024-07-12,32,1184,38,1368
2024-07-13,29,1044,31,930
2024-07-14,24,840,29,957
2024-07-15,30,960,25,1000
2024-07-16,40,1280,35,1330
2024-07-17,36,1404,28,868
2024-07-18,29,957,27,891
2024-07-19,41,1558,43,1548
2024-07-20,41,1558,37,1221
2024-07-21,37,1184,38,1368
2024-07-22,28,840,33,1023
2024-07-23,36,1116,39,1209
2024-07-24,31,1240,20,740
2024-07-25,38,1178,31,1085
2024-07-26,22,858,20,740
2024-07-27,26,858,40,1320
2024-07-28,30,960,30,1020
2024-07-29,38,1482,30,900
2024-07-30,21,777,35,1225
2024-07-31,38,1330,32,992
2024-08-01,30,1170,22,858
2024-08-02,30,990,29,1160
2024-08-03,32,1280,25,850
2024-08-04,38,1368,31,930
2024-08-05,38,1178,31,1209
2024-08-06,26,962,22,814
2024-08-07,44,1452,39,1482
2024-08-08,33,1122,26,910
2024-08-09,40,1480,26,1014
2024-08-10,24,912,22,880
2024-08-11,30,1050,40,1400
2024-08-12,32,992,40,1520
2024-08-13,30,1140,28,952
2024-08-14,35,1050,36,1440
2024-08-15,36,1224,21,840
2024-08-16,34,1156,32,960
2024-08-17,29,1160,25,900
2024-08-18,34,1054,31,992
2024-08-19,32,1088,37,1147
2024-08-20,24,720,20,740
2024-08-21,40,1440,39,1365
2024-08-22,30,1110,27,864
2024-08-23,31,930,29,1015
2024-08-24,34,1360,28,1092
2024-08-25,33,1254,36,1260
2024-08-26,40,1480,32,1120
2024-08-27,42,1302,35,1295
2024-08-28,29,1102,35,1260
2024-08-29,35,1330,32,1120
2024-08-30,25,875,35,1050
2024-08-31,22,880,31,1147
